## Mon Sep  5 19:28:51 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_pkp9vtcm --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_pkp9vtcm --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_pkp9vtcm/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Pd_03163	435591.BDI_3073	4.51e-206	571.0	COG1284@1|root,COG1284@2|Bacteria,4NG9F@976|Bacteroidetes,2FP2N@200643|Bacteroidia,22WWJ@171551|Porphyromonadaceae	976|Bacteroidetes	S	membrane	-	-	-	-	-	-	-	-	-	-	-	-	DUF2179,YitT_membrane
Pd_03164	435591.BDI_3074	0.0	1875.0	COG0612@1|root,COG0612@2|Bacteria,4NFY0@976|Bacteroidetes,2FMCE@200643|Bacteroidia,22WW4@171551|Porphyromonadaceae	976|Bacteroidetes	S	Belongs to the peptidase M16 family	-	-	-	ko:K07263	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M16,Peptidase_M16_C
Pd_03165	435591.BDI_3075	4.39e-51	160.0	COG3592@1|root,COG3592@2|Bacteria,4NVG3@976|Bacteroidetes,2FU3F@200643|Bacteroidia	976|Bacteroidetes	S	Divergent 4Fe-4S mono-cluster	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_19,zf-CDGSH
Pd_03166	435591.BDI_3076	1.84e-68	206.0	COG2388@1|root,COG2388@2|Bacteria,4NST0@976|Bacteroidetes,2FT5E@200643|Bacteroidia	976|Bacteroidetes	S	GCN5-related N-acetyl-transferase	-	-	-	ko:K06975	-	-	-	-	ko00000	-	-	-	Acetyltransf_CG
Pd_03167	435591.BDI_3077	0.0	2187.0	COG0457@1|root,COG0697@1|root,COG0457@2|Bacteria,COG0697@2|Bacteria,4PKRH@976|Bacteroidetes,2G090@200643|Bacteroidia,23243@171551|Porphyromonadaceae	976|Bacteroidetes	EG	Protein of unknown function (DUF2723)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2723
Pd_03168	435591.BDI_3078	4.23e-158	441.0	COG0726@1|root,COG0726@2|Bacteria,4NM7D@976|Bacteroidetes,2FMF7@200643|Bacteroidia,22XKK@171551|Porphyromonadaceae	976|Bacteroidetes	G	polysaccharide deacetylase	pgdA_1	-	-	-	-	-	-	-	-	-	-	-	Polysacc_deac_1
Pd_03169	435591.BDI_3079	2.73e-225	619.0	COG1600@1|root,COG1600@2|Bacteria,4NFCJ@976|Bacteroidetes,2FPCB@200643|Bacteroidia,22W87@171551|Porphyromonadaceae	976|Bacteroidetes	C	Catalyzes the conversion of epoxyqueuosine (oQ) to queuosine (Q), which is a hypermodified base found in the wobble positions of tRNA(Asp), tRNA(Asn), tRNA(His) and tRNA(Tyr)	queG	-	1.17.99.6	ko:K18979	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	DUF1730,Fer4_16
Pd_03170	435591.BDI_3080	0.0	882.0	COG1073@1|root,COG1073@2|Bacteria,4NFCA@976|Bacteroidetes,2FP8B@200643|Bacteroidia,22XUE@171551|Porphyromonadaceae	976|Bacteroidetes	S	PS-10 peptidase S37	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S37
Pd_03171	435591.BDI_3081	3.86e-204	565.0	COG0803@1|root,COG0803@2|Bacteria,4NGMC@976|Bacteroidetes,2FMQR@200643|Bacteroidia,22XUG@171551|Porphyromonadaceae	976|Bacteroidetes	P	Zinc-uptake complex component A periplasmic	mntA	-	-	ko:K09815,ko:K11707	ko02010,map02010	M00242,M00319	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.15,3.A.1.15.3,3.A.1.15.5	-	-	ZnuA
Pd_03172	435591.BDI_3082	3.41e-182	506.0	COG1121@1|root,COG1121@2|Bacteria,4NHZ9@976|Bacteroidetes,2FM2P@200643|Bacteroidia,22VV3@171551|Porphyromonadaceae	976|Bacteroidetes	P	ABC transporter, ATP-binding protein	znuC	-	-	ko:K09817	ko02010,map02010	M00242	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.15.3,3.A.1.15.5	-	-	ABC_tran
Pd_03174	435591.BDI_3083	1.09e-251	689.0	COG0451@1|root,COG0451@2|Bacteria,4NEJJ@976|Bacteroidetes,2FNM5@200643|Bacteroidia,22W40@171551|Porphyromonadaceae	976|Bacteroidetes	GM	NAD dependent epimerase dehydratase family protein	-	-	5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase
Pd_03175	435591.BDI_3084	4.3e-187	520.0	COG3595@1|root,COG3595@2|Bacteria,4PK6K@976|Bacteroidetes,2G1GN@200643|Bacteroidia,22Z17@171551|Porphyromonadaceae	976|Bacteroidetes	S	Putative auto-transporter adhesin, head GIN domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2807
Pd_03176	435591.BDI_3085	1.5e-185	516.0	COG3595@1|root,COG3595@2|Bacteria,4NSAQ@976|Bacteroidetes,2G1GM@200643|Bacteroidia,22YYE@171551|Porphyromonadaceae	976|Bacteroidetes	S	Putative auto-transporter adhesin, head GIN domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2807
Pd_03178	435591.BDI_3086	1.88e-146	418.0	COG3595@1|root,COG3595@2|Bacteria,4NSAQ@976|Bacteroidetes,2FPF9@200643|Bacteroidia,22YP6@171551|Porphyromonadaceae	976|Bacteroidetes	S	Putative auto-transporter adhesin, head GIN domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2807
Pd_03179	435591.BDI_3087	3.83e-113	333.0	COG3595@1|root,COG3595@2|Bacteria,4NSAQ@976|Bacteroidetes,2FPF9@200643|Bacteroidia,22YP6@171551|Porphyromonadaceae	976|Bacteroidetes	S	Putative auto-transporter adhesin, head GIN domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2807
Pd_03180	435591.BDI_3088	1.75e-115	330.0	COG3467@1|root,COG3467@2|Bacteria,4NPDK@976|Bacteroidetes,2G2MH@200643|Bacteroidia,22Y2U@171551|Porphyromonadaceae	976|Bacteroidetes	S	Pfam:Pyridox_oxidase	-	-	-	ko:K07005	-	-	-	-	ko00000	-	-	-	Pyridox_ox_2
Pd_03181	435591.BDI_3089	3.45e-307	835.0	COG3049@1|root,COG3049@2|Bacteria,4NGW8@976|Bacteroidetes,2FPQI@200643|Bacteroidia,22WMX@171551|Porphyromonadaceae	976|Bacteroidetes	M	Linear amide C-N hydrolases, choloylglycine hydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	AAT
Pd_03183	435591.BDI_3090	3.59e-290	790.0	COG3391@1|root,COG3391@2|Bacteria,4NNMZ@976|Bacteroidetes,2FS03@200643|Bacteroidia,22YMN@171551|Porphyromonadaceae	976|Bacteroidetes	S	6-bladed beta-propeller	-	-	-	-	-	-	-	-	-	-	-	-	DUF5128
Pd_03184	435591.BDI_3091	2.86e-245	672.0	2EB6B@1|root,33571@2|Bacteria,4NUZD@976|Bacteroidetes,2FV59@200643|Bacteroidia,22YYC@171551|Porphyromonadaceae	976|Bacteroidetes	S	TolB-like 6-blade propeller-like	-	-	-	-	-	-	-	-	-	-	-	-	TolB_like
Pd_03185	435591.BDI_3092	1.35e-218	603.0	COG1045@1|root,COG1045@2|Bacteria,4NGZ7@976|Bacteroidetes,2FM9U@200643|Bacteroidia,22XAZ@171551|Porphyromonadaceae	976|Bacteroidetes	E	Serine acetyltransferase	cysE	-	2.3.1.30	ko:K00640	ko00270,ko00920,ko01100,ko01110,ko01120,ko01200,ko01230,ko05111,map00270,map00920,map01100,map01110,map01120,map01200,map01230,map05111	M00021	R00586	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000	-	-	-	Hexapep,SATase_N
Pd_03186	435591.BDI_3093	0.0	1041.0	COG0116@1|root,COG0116@2|Bacteria,4NFJM@976|Bacteroidetes,2FMNN@200643|Bacteroidia,22WIQ@171551|Porphyromonadaceae	976|Bacteroidetes	L	Belongs to the methyltransferase superfamily	rlmL	-	-	ko:K07444	-	-	-	-	ko00000,ko01000	-	-	-	THUMP,UPF0020
Pd_03187	435591.BDI_3094	0.0	1527.0	COG0823@1|root,COG1506@1|root,COG0823@2|Bacteria,COG1506@2|Bacteria,4NF7I@976|Bacteroidetes,2FMJD@200643|Bacteroidia,22W5C@171551|Porphyromonadaceae	976|Bacteroidetes	E	Peptidase, S9A B C family, catalytic domain protein	pepX2	-	3.4.14.12,3.4.14.5	ko:K01278,ko:K18574	ko04974,map04974	-	-	-	ko00000,ko00001,ko01000,ko01002,ko04090,ko04147	-	-	-	DPPIV_N,Peptidase_S9
Pd_03188	435591.BDI_3095	8.89e-307	836.0	COG0151@1|root,COG0151@2|Bacteria,4NEUN@976|Bacteroidetes,2FN59@200643|Bacteroidia,22WGM@171551|Porphyromonadaceae	976|Bacteroidetes	F	Belongs to the GARS family	purD	-	6.3.4.13	ko:K01945	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04144	RC00090,RC00166	ko00000,ko00001,ko00002,ko01000	-	-	-	GARS_A,GARS_C,GARS_N
Pd_03189	435591.BDI_3096	1.72e-245	674.0	2DQYE@1|root,339DJ@2|Bacteria,4NSHZ@976|Bacteroidetes,2FMS8@200643|Bacteroidia,22YSV@171551|Porphyromonadaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_03190	435591.BDI_3097	1.86e-103	299.0	COG1238@1|root,COG1238@2|Bacteria,4NQAX@976|Bacteroidetes,2FRY9@200643|Bacteroidia,22Y6N@171551|Porphyromonadaceae	976|Bacteroidetes	S	SNARE associated Golgi protein	-	-	-	-	-	-	-	-	-	-	-	-	SNARE_assoc
Pd_03191	435591.BDI_3098	5.46e-297	811.0	COG2244@1|root,COG2244@2|Bacteria,4NRKF@976|Bacteroidetes,2FWB9@200643|Bacteroidia,22ZWW@171551|Porphyromonadaceae	976|Bacteroidetes	S	Polysaccharide biosynthesis protein	-	-	-	-	-	-	-	-	-	-	-	-	Polysacc_synt,Polysacc_synt_C
Pd_03192	435591.BDI_3099	7.77e-260	711.0	COG0624@1|root,COG0624@2|Bacteria,4NE2G@976|Bacteroidetes,2FN2Z@200643|Bacteroidia,22X74@171551|Porphyromonadaceae	976|Bacteroidetes	E	COG0624 Acetylornithine deacetylase Succinyl-diaminopimelate desuccinylase and related	argE	-	3.5.1.16	ko:K01438	ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230	M00028,M00845	R00669,R09107	RC00064,RC00300	ko00000,ko00001,ko00002,ko01000	-	-	-	M20_dimer,Peptidase_M20,Peptidase_M28
Pd_03193	435591.BDI_3100	6.07e-223	614.0	COG0196@1|root,COG0196@2|Bacteria,4NEI9@976|Bacteroidetes,2FM7A@200643|Bacteroidia,22WPE@171551|Porphyromonadaceae	976|Bacteroidetes	H	Belongs to the ribF family	ribF	-	2.7.1.26,2.7.7.2	ko:K11753	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00161,R00549	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_syn,Flavokinase
Pd_03194	435591.BDI_3101	0.0	2400.0	COG0745@1|root,COG2207@1|root,COG3292@1|root,COG5002@1|root,COG0745@2|Bacteria,COG2207@2|Bacteria,COG3292@2|Bacteria,COG5002@2|Bacteria,4P0IA@976|Bacteroidetes,2FWSR@200643|Bacteroidia,22X5X@171551|Porphyromonadaceae	976|Bacteroidetes	T	Y_Y_Y domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HTH_18,HisKA,Reg_prop,Response_reg,Y_Y_Y
Pd_03195	435591.BDI_3102	0.0	1969.0	COG1501@1|root,COG1501@2|Bacteria,4NE1H@976|Bacteroidetes,2FM4Z@200643|Bacteroidia,22W3H@171551|Porphyromonadaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 31 family	-	GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0005975,GO:0005976,GO:0006073,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009251,GO:0009987,GO:0010383,GO:0010410,GO:0010411,GO:0016052,GO:0016787,GO:0016798,GO:0043170,GO:0044036,GO:0044042,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044264,GO:0044403,GO:0044419,GO:0051704,GO:0071554,GO:0071704,GO:0085030,GO:1901575,GO:2000895,GO:2000899	3.2.1.177	ko:K01811	-	-	-	-	ko00000,ko01000	-	GH31	-	DUF4968,DUF5110,Gal_mutarotas_2,Glyco_hydro_31,PA14
Pd_03196	435591.BDI_3103	0.0	1766.0	COG3250@1|root,COG3250@2|Bacteria,4NEWN@976|Bacteroidetes,2FPM1@200643|Bacteroidia,22W9F@171551|Porphyromonadaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 2 family	bga	GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0004565,GO:0005975,GO:0005976,GO:0006073,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009251,GO:0009987,GO:0010383,GO:0010410,GO:0010411,GO:0015925,GO:0016052,GO:0016787,GO:0016798,GO:0043170,GO:0044036,GO:0044042,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044264,GO:0044403,GO:0044419,GO:0051704,GO:0071554,GO:0071704,GO:0085030,GO:1901575,GO:2000895,GO:2000899	3.2.1.23	ko:K01190	ko00052,ko00511,ko00600,ko01100,map00052,map00511,map00600,map01100	-	R01105,R01678,R03355,R04783,R06114	RC00049,RC00452	ko00000,ko00001,ko01000	-	-	-	DUF4982,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
Pd_03197	435591.BDI_3104	0.0	1460.0	COG1472@1|root,COG1472@2|Bacteria,4NE90@976|Bacteroidetes,2FMCU@200643|Bacteroidia,22WMW@171551|Porphyromonadaceae	976|Bacteroidetes	G	hydrolase, family 3	bglB_4	GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0005975,GO:0005976,GO:0006073,GO:0008150,GO:0008152,GO:0008422,GO:0009056,GO:0009057,GO:0009251,GO:0009987,GO:0010383,GO:0010410,GO:0010411,GO:0015926,GO:0016052,GO:0016787,GO:0016798,GO:0043170,GO:0044036,GO:0044042,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044264,GO:0044403,GO:0044419,GO:0051704,GO:0071554,GO:0071704,GO:0085030,GO:1901575,GO:2000895,GO:2000899	3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110	-	R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000	-	GH3	-	Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C
Pd_03198	435591.BDI_3105	5.07e-236	648.0	COG2837@1|root,COG2837@2|Bacteria,4NI0K@976|Bacteroidetes,2FQ2E@200643|Bacteroidia	976|Bacteroidetes	P	Dyp-type peroxidase family	yfeX	-	-	ko:K07223	-	-	-	-	ko00000	-	-	-	Dyp_perox
Pd_03199	435591.BDI_3107	1.42e-214	592.0	2C62U@1|root,2ZVV4@2|Bacteria,4P8GH@976|Bacteroidetes,2FPVS@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_03200	435591.BDI_3108	3.49e-127	362.0	COG1595@1|root,COG1595@2|Bacteria,4NV8H@976|Bacteroidetes,2FTEK@200643|Bacteroidia	976|Bacteroidetes	K	RNA polymerase	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Pd_03201	435591.BDI_3109	2.17e-231	637.0	COG3712@1|root,COG3712@2|Bacteria,4NNTM@976|Bacteroidetes,2FQW4@200643|Bacteroidia,22Y0G@171551|Porphyromonadaceae	976|Bacteroidetes	PT	Domain of unknown function (DUF4974)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
Pd_03202	435591.BDI_3110	0.0	2420.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FM2D@200643|Bacteroidia,22WTZ@171551|Porphyromonadaceae	976|Bacteroidetes	P	TonB dependent receptor	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,CarboxypepD_reg,Plug,STN,TonB_dep_Rec
Pd_03203	435591.BDI_3111	0.0	1197.0	COG0457@1|root,COG0457@2|Bacteria,4NDX0@976|Bacteroidetes,2FM6J@200643|Bacteroidia,22X0J@171551|Porphyromonadaceae	976|Bacteroidetes	S	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Pd_03204	435591.BDI_3112	1.79e-211	583.0	COG3568@1|root,COG3568@2|Bacteria,4NHXV@976|Bacteroidetes,2FNR3@200643|Bacteroidia	976|Bacteroidetes	S	Endonuclease exonuclease phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Exo_endo_phos
Pd_03205	435591.BDI_3113	8.35e-229	629.0	COG3568@1|root,COG3568@2|Bacteria,4NHXV@976|Bacteroidetes,2FNR3@200643|Bacteroidia,22W59@171551|Porphyromonadaceae	976|Bacteroidetes	S	Endonuclease/Exonuclease/phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Exo_endo_phos
Pd_03206	435591.BDI_3114	2.25e-125	357.0	COG1595@1|root,COG1595@2|Bacteria,4NTFR@976|Bacteroidetes,2FU9G@200643|Bacteroidia,230JX@171551|Porphyromonadaceae	976|Bacteroidetes	K	Sigma-70, region 4	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Pd_03207	435591.BDI_3115	3.53e-228	629.0	COG3712@1|root,COG3712@2|Bacteria,4NRDD@976|Bacteroidetes,2FTJU@200643|Bacteroidia	976|Bacteroidetes	PT	Domain of unknown function (DUF4974)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
Pd_03208	435591.BDI_3116	0.0	2269.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FM2D@200643|Bacteroidia	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
Pd_03209	435591.BDI_3117	0.0	1127.0	COG0457@1|root,COG0457@2|Bacteria,4NDX0@976|Bacteroidetes,2FM6J@200643|Bacteroidia,22X1X@171551|Porphyromonadaceae	976|Bacteroidetes	S	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Pd_03210	435591.BDI_3118	0.0	1174.0	2DBG1@1|root,2Z91R@2|Bacteria,4NJ1M@976|Bacteroidetes,2FQVM@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_03211	435591.BDI_3119	0.0	1018.0	28JHT@1|root,2Z9BA@2|Bacteria,4NIPT@976|Bacteroidetes	976|Bacteroidetes	S	Domain of Unknown Function with PDB structure (DUF3863)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3863,DUF3864
Pd_03212	435591.BDI_3120	0.0	1262.0	COG3250@1|root,COG3250@2|Bacteria,4NFPC@976|Bacteroidetes,2FPUZ@200643|Bacteroidia,22WX3@171551|Porphyromonadaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 2 family	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N,VCBS
Pd_03213	435591.BDI_3121	0.0	1316.0	COG3250@1|root,COG3250@2|Bacteria,4NFPC@976|Bacteroidetes,2G2Q9@200643|Bacteroidia,231H6@171551|Porphyromonadaceae	976|Bacteroidetes	G	Glycosyl hydrolases family 2, TIM barrel domain	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
Pd_03215	435591.BDI_3122	1.61e-274	751.0	COG1929@1|root,COG1929@2|Bacteria,4NFK8@976|Bacteroidetes,2FP0A@200643|Bacteroidia,22WR9@171551|Porphyromonadaceae	976|Bacteroidetes	G	Belongs to the glycerate kinase type-1 family	glxK	-	2.7.1.165	ko:K00865	ko00260,ko00561,ko00630,ko01100,ko01120,ko01130,map00260,map00561,map00630,map01100,map01120,map01130	-	R08572	RC00002,RC00428	ko00000,ko00001,ko01000	-	-	-	Gly_kinase
Pd_03216	435591.BDI_3123	2.45e-287	785.0	COG2311@1|root,COG2311@2|Bacteria,4NG01@976|Bacteroidetes,2FSBE@200643|Bacteroidia,22XPP@171551|Porphyromonadaceae	976|Bacteroidetes	S	Protein of unknown function (DUF418)	-	-	-	ko:K07148	-	-	-	-	ko00000	-	-	-	DUF1624,DUF418
Pd_03217	435591.BDI_3124	6.12e-130	369.0	COG1595@1|root,COG1595@2|Bacteria,4NNBY@976|Bacteroidetes,2FQ9M@200643|Bacteroidia	976|Bacteroidetes	K	RNA polymerase sigma-70 factor	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Pd_03218	435591.BDI_3125	1.09e-221	611.0	COG3712@1|root,COG3712@2|Bacteria,4NKN5@976|Bacteroidetes,2FQIS@200643|Bacteroidia	976|Bacteroidetes	PT	Sigma factor regulatory protein, FecR PupR family	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
Pd_03219	435591.BDI_3126	0.0	2252.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FM2D@200643|Bacteroidia	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
Pd_03220	435591.BDI_3127	0.0	1278.0	COG1435@1|root,COG1435@2|Bacteria,4NFWU@976|Bacteroidetes,2FNY3@200643|Bacteroidia	976|Bacteroidetes	F	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Pd_03221	435591.BDI_3128	0.0	1865.0	COG4354@1|root,COG4354@2|Bacteria,4PCU7@976|Bacteroidetes,2FRBR@200643|Bacteroidia	976|Bacteroidetes	G	Bile acid beta-glucosidase	-	-	-	-	-	-	-	-	-	-	-	-	DUF608,Glyco_hydr_116N
Pd_03222	435591.BDI_3129	0.0	1356.0	COG1082@1|root,COG1082@2|Bacteria,4NEWC@976|Bacteroidetes,2FPPH@200643|Bacteroidia,231G9@171551|Porphyromonadaceae	976|Bacteroidetes	G	Glycosyl-hydrolase 97 N-terminal	-	-	3.2.1.20	ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100	-	R00028,R00801,R00802,R06087,R06088	RC00028,RC00049,RC00077	ko00000,ko00001,ko01000	-	GH31	-	GH97_C,GH97_N,Glyco_hydro_97
Pd_03223	435591.BDI_3130	2.51e-190	527.0	COG2755@1|root,COG2755@2|Bacteria,4NMUB@976|Bacteroidetes,2FQW2@200643|Bacteroidia,22ZWG@171551|Porphyromonadaceae	976|Bacteroidetes	E	GDSL-like Lipase/Acylhydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL_2
Pd_03224	435591.BDI_3131	1.93e-131	373.0	COG1595@1|root,COG1595@2|Bacteria,4NRYV@976|Bacteroidetes,2G341@200643|Bacteroidia	976|Bacteroidetes	K	Sigma-70, region 4	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Pd_03225	435591.BDI_3132	3.63e-233	643.0	COG3712@1|root,COG3712@2|Bacteria,4NNTM@976|Bacteroidetes,2FQW4@200643|Bacteroidia,22Y0G@171551|Porphyromonadaceae	976|Bacteroidetes	PT	Domain of unknown function (DUF4974)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
Pd_03226	435591.BDI_3133	0.0	2274.0	COG1629@1|root,COG4206@1|root,COG1629@2|Bacteria,COG4206@2|Bacteria,4NDXS@976|Bacteroidetes,2FM2D@200643|Bacteroidia	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
Pd_03227	435591.BDI_3134	0.0	1229.0	COG1435@1|root,COG1435@2|Bacteria,4NE0S@976|Bacteroidetes	976|Bacteroidetes	F	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Pd_03229	435591.BDI_3136	5.65e-228	627.0	COG4974@1|root,COG4974@2|Bacteria,4P01T@976|Bacteroidetes,2FNQ0@200643|Bacteroidia,22WIY@171551|Porphyromonadaceae	976|Bacteroidetes	L	COG NOG11942 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
Pd_03230	435591.BDI_2292	1.03e-73	232.0	2BFCP@1|root,3295Z@2|Bacteria,4NTX0@976|Bacteroidetes	976|Bacteroidetes	S	Domain of unknown function (DUF4469) with IG-like fold	-	-	-	-	-	-	-	-	-	-	-	-	DUF4469,HU-DNA_bdg
Pd_03231	435591.BDI_3138	0.0	2251.0	COG4886@1|root,COG4886@2|Bacteria	2|Bacteria	S	regulation of response to stimulus	-	-	-	-	-	-	-	-	-	-	-	-	DUF1570,LRR_4,LRR_5
Pd_03232	435591.BDI_3139	0.0	1862.0	COG3250@1|root,COG3250@2|Bacteria,4PKXA@976|Bacteroidetes,2FP7W@200643|Bacteroidia,22ZWK@171551|Porphyromonadaceae	976|Bacteroidetes	G	Bacterial alpha-L-rhamnosidase C-terminal domain	-	-	3.2.1.40	ko:K05989	-	-	-	-	ko00000,ko01000	-	-	-	Bac_rhamnosid,Bac_rhamnosid6H,Bac_rhamnosid_C,Bac_rhamnosid_N
Pd_03233	435591.BDI_3140	0.0	1498.0	COG3537@1|root,COG3537@2|Bacteria,4NG15@976|Bacteroidetes,2FQEA@200643|Bacteroidia,23020@171551|Porphyromonadaceae	976|Bacteroidetes	G	Glycosyl hydrolase family 92	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_92
Pd_03234	435591.BDI_3141	2.19e-295	804.0	COG2152@1|root,COG2152@2|Bacteria,4NG7B@976|Bacteroidetes,2FN5N@200643|Bacteroidia,22ZWT@171551|Porphyromonadaceae	976|Bacteroidetes	G	Pfam:DUF377	-	-	3.2.1.197	ko:K21065	-	-	R11544	RC00049	ko00000,ko01000	-	-	-	Glyco_hydro_130
