## Mon Sep  5 19:14:30 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_ --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_ --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bv_03388	435590.BVU_3291	0.0	1182.0	COG0457@1|root,COG0457@2|Bacteria,4NERG@976|Bacteroidetes,2FMK5@200643|Bacteroidia,4AK7T@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG06393 non supervised orthologous group	batD	-	-	-	-	-	-	-	-	-	-	-	BatD,TPR_2
Bv_03389	435590.BVU_3292	4.16e-172	483.0	COG0457@1|root,COG0457@2|Bacteria,4NF5V@976|Bacteroidetes,2FP54@200643|Bacteroidia,4AKSZ@815|Bacteroidaceae	976|Bacteroidetes	T	COG NOG22299 non supervised orthologous group	batE	-	-	-	-	-	-	-	-	-	-	-	SH3_3,SH3_4,TPR_1,TPR_11,TPR_16,TPR_2
Bv_03390	435590.BVU_3293	3.8e-161	452.0	COG0671@1|root,COG0671@2|Bacteria,4NNVQ@976|Bacteroidetes,2FRKS@200643|Bacteroidia,4AMXS@815|Bacteroidaceae	976|Bacteroidetes	I	Psort location CytoplasmicMembrane, score 10.00	-	GO:0003674,GO:0003824,GO:0005975,GO:0006629,GO:0006643,GO:0006644,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009245,GO:0009247,GO:0009311,GO:0009312,GO:0009605,GO:0009607,GO:0009987,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019637,GO:0042578,GO:0043207,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044403,GO:0044413,GO:0044415,GO:0044419,GO:0046467,GO:0046493,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051832,GO:0051834,GO:0052173,GO:0052200,GO:0071704,GO:0075136,GO:0090407,GO:1901135,GO:1901137,GO:1901269,GO:1901271,GO:1901576,GO:1903509	3.6.1.27	ko:K19302	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	PAP2
Bv_03391	435590.BVU_3294	2.48e-57	177.0	2CZWI@1|root,32T79@2|Bacteria,4NSNW@976|Bacteroidetes,2FTY4@200643|Bacteroidia,4ARD0@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG19094 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_03392	435590.BVU_3295	7.3e-268	733.0	COG0589@1|root,COG0589@2|Bacteria,4NHBB@976|Bacteroidetes,2FPV4@200643|Bacteroidia,4AM8G@815|Bacteroidaceae	976|Bacteroidetes	T	COG0589 Universal stress protein UspA and related nucleotide-binding	uspA	-	-	-	-	-	-	-	-	-	-	-	DUF2007,Usp
Bv_03393	435590.BVU_0197	0.0	900.0	COG3039@1|root,COG3039@2|Bacteria,4NGW9@976|Bacteroidetes,2FQ99@200643|Bacteroidia,4AKZ0@815|Bacteroidaceae	976|Bacteroidetes	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1_2,DUF772
Bv_03394	435590.BVU_3297	4.95e-288	787.0	COG4783@1|root,COG4783@2|Bacteria,4P1TE@976|Bacteroidetes,2G0AS@200643|Bacteroidia,4AMX1@815|Bacteroidaceae	976|Bacteroidetes	S	tetratricopeptide repeat	-	-	-	-	-	-	-	-	-	-	-	-	TPR_1,TPR_11,TPR_8
Bv_03395	435590.BVU_3298	0.0	1641.0	COG0188@1|root,COG0188@2|Bacteria,4NDWQ@976|Bacteroidetes,2FMCP@200643|Bacteroidia,4AN7M@815|Bacteroidaceae	976|Bacteroidetes	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrA	-	5.99.1.3	ko:K02469	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	DNA_gyraseA_C,DNA_topoisoIV
Bv_03396	435590.BVU_3299	0.0	1591.0	COG0542@1|root,COG0542@2|Bacteria,4NE1J@976|Bacteroidetes,2FNNW@200643|Bacteroidia,4ANAJ@815|Bacteroidaceae	976|Bacteroidetes	O	Belongs to the ClpA ClpB family	clpC	-	-	ko:K03696	ko01100,map01100	-	-	-	ko00000,ko03110	-	-	-	AAA,AAA_2,ClpB_D2-small,Clp_N,UVR
Bv_03397	435590.BVU_3300	0.0	1343.0	COG0326@1|root,COG0326@2|Bacteria,4NDXZ@976|Bacteroidetes,2FMED@200643|Bacteroidia,4ANV3@815|Bacteroidaceae	976|Bacteroidetes	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	htpG	-	-	ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418	-	-	-	ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147	-	-	-	HATPase_c_3,HSP90
Bv_03398	1235788.C802_03228	0.0	1544.0	COG1752@1|root,COG1752@2|Bacteria,4NDXY@976|Bacteroidetes,2FNEV@200643|Bacteroidia,4AMU6@815|Bacteroidaceae	976|Bacteroidetes	M	esterase of the alpha-beta hydrolase superfamily	-	-	-	ko:K07001	-	-	-	-	ko00000	-	-	-	Patatin
Bv_03402	435590.BVU_3305	1.23e-204	566.0	COG0329@1|root,COG0329@2|Bacteria,4NFP9@976|Bacteroidetes,2FMFC@200643|Bacteroidia,4AKA4@815|Bacteroidaceae	976|Bacteroidetes	EM	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)	dapA	-	4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000	-	-	-	DHDPS
Bv_03403	435590.BVU_3306	0.0	1322.0	COG0272@1|root,COG0272@2|Bacteria,4NE2X@976|Bacteroidetes,2FKZZ@200643|Bacteroidia,4AKM9@815|Bacteroidaceae	976|Bacteroidetes	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA	ligA	GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0016886,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430	-	R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	BRCT,DNA_ligase_OB,DNA_ligase_ZBD,DNA_ligase_aden,HHH_2,HHH_5
Bv_03404	1122971.BAME01000018_gene2086	1.9e-160	449.0	COG0336@1|root,COG0336@2|Bacteria,4NF2Q@976|Bacteroidetes,2FPQ5@200643|Bacteroidia,22WX6@171551|Porphyromonadaceae	976|Bacteroidetes	J	Belongs to the RNA methyltransferase TrmD family	trmD	GO:0001510,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009019,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016423,GO:0016740,GO:0016741,GO:0016772,GO:0016779,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0050518,GO:0070567,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	2.1.1.228	ko:K00554	-	-	R00597	RC00003,RC00334	ko00000,ko01000,ko03016	-	-	-	tRNA_m1G_MT
Bv_03405	435590.BVU_3309	4.24e-217	599.0	COG0167@1|root,COG0167@2|Bacteria,4NDVB@976|Bacteroidetes,2FPMW@200643|Bacteroidia,4AKT8@815|Bacteroidaceae	976|Bacteroidetes	F	Belongs to the dihydroorotate dehydrogenase family. Type 1 subfamily	pyrD	GO:0003674,GO:0003824,GO:0004152,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006206,GO:0006207,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009112,GO:0009987,GO:0016491,GO:0016627,GO:0016635,GO:0018130,GO:0019856,GO:0034641,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046112,GO:0046483,GO:0055086,GO:0055114,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	1.3.1.14,1.3.98.1	ko:K00226,ko:K17828	ko00240,ko01100,map00240,map01100	M00051	R01867,R01869	RC00051	ko00000,ko00001,ko00002,ko01000	-	-	-	DHO_dh
Bv_03406	1235788.C802_03236	2.24e-199	552.0	COG0543@1|root,COG0543@2|Bacteria,4NE35@976|Bacteroidetes,2FN69@200643|Bacteroidia,4ANN8@815|Bacteroidaceae	976|Bacteroidetes	C	Responsible for channeling the electrons from the oxidation of dihydroorotate from the FMN redox center in the PyrD type B subunit to the ultimate electron acceptor NAD( )	pyrK	-	-	ko:K02823	ko00240,ko01100,map00240,map01100	-	-	-	ko00000,ko00001	-	-	-	DHODB_Fe-S_bind,FAD_binding_6,NAD_binding_1
Bv_03407	435590.BVU_3311	5.29e-95	276.0	COG3093@1|root,COG3093@2|Bacteria,4NSDG@976|Bacteroidetes,2FSS7@200643|Bacteroidia,4AQ8P@815|Bacteroidaceae	976|Bacteroidetes	K	COG NOG19093 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3,Phage_CI_repr
Bv_03408	435590.BVU_3312	5.3e-240	660.0	COG1466@1|root,COG1466@2|Bacteria,4NEIB@976|Bacteroidetes,2FNY6@200643|Bacteroidia,4AKMV@815|Bacteroidaceae	976|Bacteroidetes	L	COG1466 DNA polymerase III, delta subunit	holA	-	2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta
Bv_03409	435590.BVU_3313	4.82e-191	530.0	COG2820@1|root,COG2820@2|Bacteria,4NESQ@976|Bacteroidetes,2FP2V@200643|Bacteroidia,4AMTM@815|Bacteroidaceae	976|Bacteroidetes	F	COG COG0775 Nucleoside phosphorylase	amn	-	3.2.2.4	ko:K01241	ko00230,map00230	-	R00182	RC00063,RC00318	ko00000,ko00001,ko01000	-	-	-	PNP_UDP_1
Bv_03410	357276.EL88_09905	1.06e-89	263.0	COG0610@1|root,COG0610@2|Bacteria,4PKFE@976|Bacteroidetes,2FPFZ@200643|Bacteroidia,4APV0@815|Bacteroidaceae	976|Bacteroidetes	V	COG NOG14438 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	HSDR_N_2
Bv_03411	357276.EL88_09910	4.83e-125	363.0	COG1579@1|root,COG1579@2|Bacteria,4NE36@976|Bacteroidetes,2FPGP@200643|Bacteroidia,4ANFP@815|Bacteroidaceae	976|Bacteroidetes	S	Zinc ribbon domain protein	-	-	-	ko:K07164	-	-	-	-	ko00000	-	-	-	zf-RING_7
Bv_03412	435590.BVU_3316	5.12e-267	730.0	COG0327@1|root,COG0327@2|Bacteria,4NF51@976|Bacteroidetes,2FMW2@200643|Bacteroidia,4AKB1@815|Bacteroidaceae	976|Bacteroidetes	C	Belongs to the GTP cyclohydrolase I type 2 NIF3 family	yqfO	-	-	-	-	-	-	-	-	-	-	-	NIF3
Bv_03413	357276.EL88_09920	3.44e-63	192.0	29FR1@1|root,302NP@2|Bacteria,4PJQB@976|Bacteroidetes,2FU4X@200643|Bacteroidia,4AS2E@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_03414	435590.BVU_3318	9.65e-179	499.0	COG0390@1|root,COG0390@2|Bacteria,4NK3M@976|Bacteroidetes,2FP5H@200643|Bacteroidia,4ANXN@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K02069	-	M00211	-	-	ko00000,ko00002,ko02000	9.B.25.1	-	-	UPF0014
Bv_03415	357276.EL88_09930	1.24e-155	437.0	COG1136@1|root,COG1136@2|Bacteria,4NQYF@976|Bacteroidetes,2FQRA@200643|Bacteroidia,4ANAC@815|Bacteroidaceae	976|Bacteroidetes	V	ABC transporter	-	-	3.6.3.21	ko:K02028,ko:K02068	-	M00211,M00236	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.3	-	-	ABC_tran
Bv_03416	435590.BVU_3320	0.0	1011.0	COG0442@1|root,COG0442@2|Bacteria,4NEAF@976|Bacteroidetes,2FMZT@200643|Bacteroidia,4AMHF@815|Bacteroidaceae	976|Bacteroidetes	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro)	proS	GO:0003674,GO:0003824,GO:0004812,GO:0004827,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006433,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017101,GO:0019538,GO:0019752,GO:0032991,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.15	ko:K01881	ko00970,map00970	M00359,M00360	R03661	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,ProRS-C_1,tRNA-synt_2b
Bv_03417	435590.BVU_3321	1.76e-279	763.0	2F1UG@1|root,33UUG@2|Bacteria,4P2FT@976|Bacteroidetes,2FPU0@200643|Bacteroidia,4AKFJ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 9.46	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_03418	435590.BVU_3322	0.0	1436.0	COG0296@1|root,COG0296@2|Bacteria,4NECZ@976|Bacteroidetes,2FMTG@200643|Bacteroidia,4AKAA@815|Bacteroidaceae	976|Bacteroidetes	G	1,4-alpha-glucan branching enzyme	glgB	-	2.4.1.18	ko:K00700	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110	-	ko00000,ko00001,ko00002,ko01000,ko04147	-	CBM48,GH13	-	Alpha-amylase,Alpha-amylase_C,CBM_48
Bv_03419	435590.BVU_3323	4.77e-100	290.0	COG2731@1|root,COG2731@2|Bacteria,4P2HG@976|Bacteroidetes,2G2E3@200643|Bacteroidia,4AVXE@815|Bacteroidaceae	976|Bacteroidetes	G	Domain of unknown function (DUF386)	-	-	-	-	-	-	-	-	-	-	-	-	DUF386
Bv_03420	435590.BVU_3324	4.19e-167	466.0	COG5587@1|root,COG5587@2|Bacteria,4NNS3@976|Bacteroidetes,2FPZZ@200643|Bacteroidia,4AKXV@815|Bacteroidaceae	976|Bacteroidetes	S	TIGR02453 family	-	-	-	-	-	-	-	-	-	-	-	-	DUF2461
Bv_03421	435590.BVU_3325	1.4e-190	528.0	COG0483@1|root,COG0483@2|Bacteria,4NI6D@976|Bacteroidetes,2FNAK@200643|Bacteroidia,4AN4J@815|Bacteroidaceae	976|Bacteroidetes	G	Psort location Cytoplasmic, score	suhB	-	3.1.3.25	ko:K01092	ko00521,ko00562,ko01100,ko04070,map00521,map00562,map01100,map04070	M00131	R01185,R01186,R01187	RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	Inositol_P
Bv_03423	435590.BVU_3327	3.79e-315	857.0	COG0612@1|root,COG0612@2|Bacteria,4NEPT@976|Bacteroidetes,2FN49@200643|Bacteroidia,4AMYG@815|Bacteroidaceae	976|Bacteroidetes	S	Peptidase M16 inactive domain	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M16,Peptidase_M16_C
Bv_03424	435590.BVU_3328	1.5e-180	502.0	COG1212@1|root,COG1212@2|Bacteria,4NG4B@976|Bacteroidetes,2FMHD@200643|Bacteroidia,4AM4U@815|Bacteroidaceae	976|Bacteroidetes	H	Activates KDO (a required 8-carbon sugar) for incorporation into bacterial lipopolysaccharide in Gram-negative bacteria	kdsB	-	2.7.7.38	ko:K00979	ko00540,ko01100,map00540,map01100	M00063	R03351,R11396	RC00152,RC00910	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	CTP_transf_3
Bv_03425	435590.BVU_3329	9.91e-87	254.0	COG0801@1|root,COG0801@2|Bacteria,4NWDI@976|Bacteroidetes,2FUPY@200643|Bacteroidia,4AVKR@815|Bacteroidaceae	976|Bacteroidetes	H	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase	folK2	-	2.7.6.3	ko:K00950	ko00790,ko01100,map00790,map01100	M00126,M00841	R03503	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	C_GCAxxG_C_C,HPPK
Bv_03427	435590.BVU_3331	5.4e-39	129.0	COG1538@1|root,COG1538@2|Bacteria	2|Bacteria	MU	efflux transmembrane transporter activity	-	-	-	ko:K12340	ko01501,ko01503,ko02020,ko03070,ko04626,ko05133,map01501,map01503,map02020,map03070,map04626,map05133	M00325,M00326,M00339,M00571,M00575,M00646,M00647,M00696,M00697,M00709,M00720,M00821	-	-	ko00000,ko00001,ko00002,ko01504,ko02000,ko02044	1.B.17,2.A.6.2	-	-	Hemopexin,OEP,VRP1
Bv_03428	435590.BVU_3332	2.2e-225	622.0	COG0842@1|root,COG0842@2|Bacteria,4NFM0@976|Bacteroidetes,2FMNV@200643|Bacteroidia,4AK9I@815|Bacteroidaceae	976|Bacteroidetes	V	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane_3
Bv_03429	435590.BVU_3333	4.51e-156	437.0	COG0176@1|root,COG0176@2|Bacteria,4NFVZ@976|Bacteroidetes,2FNM3@200643|Bacteroidia,4AM98@815|Bacteroidaceae	976|Bacteroidetes	F	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway	tal	-	2.2.1.2	ko:K00616,ko:K08314	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01827	RC00439,RC00604	ko00000,ko00001,ko00002,ko01000	-	-	-	TAL_FSA
Bv_03430	435590.BVU_3334	4.81e-225	619.0	COG2207@1|root,COG2207@2|Bacteria,4NG4P@976|Bacteroidetes,2FN04@200643|Bacteroidia,4AP7N@815|Bacteroidaceae	976|Bacteroidetes	K	methylphosphotriester-DNA alkyltransferase and transcriptional regulator (AraC XylS family)	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18
Bv_03431	435590.BVU_3335	3.31e-200	554.0	2EZ6Z@1|root,33SCY@2|Bacteria,4P10J@976|Bacteroidetes,2FNYE@200643|Bacteroidia,4ANIV@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG24904 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_03432	435590.BVU_3336	0.0	1561.0	COG5009@1|root,COG5009@2|Bacteria,4NECJ@976|Bacteroidetes,2FNAU@200643|Bacteroidia,4AKYH@815|Bacteroidaceae	976|Bacteroidetes	M	COG5009 Membrane carboxypeptidase penicillin-binding protein	mrcA	-	2.4.1.129,3.4.16.4	ko:K05366	ko00550,ko01100,ko01501,map00550,map01100,map01501	-	-	-	ko00000,ko00001,ko01000,ko01003,ko01011	-	GT51	-	Transgly,Transpeptidase
Bv_03433	435590.BVU_3337	2.3e-226	623.0	COG0540@1|root,COG0540@2|Bacteria,4NFIU@976|Bacteroidetes,2FN60@200643|Bacteroidia,4AMCD@815|Bacteroidaceae	976|Bacteroidetes	F	Belongs to the ATCase OTCase family	pyrB	GO:0003674,GO:0003824,GO:0004070,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006220,GO:0006221,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009165,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016740,GO:0016741,GO:0016743,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.1.3.2	ko:K00609	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R01397	RC00064,RC02850	ko00000,ko00001,ko00002,ko01000	-	-	-	OTCace,OTCace_N
Bv_03434	435590.BVU_3338	1.1e-107	310.0	COG1781@1|root,COG1781@2|Bacteria,4NR6N@976|Bacteroidetes,2FRZM@200643|Bacteroidia,4AWBH@815|Bacteroidaceae	976|Bacteroidetes	F	Involved in allosteric regulation of aspartate carbamoyltransferase	pyrI	-	-	ko:K00610	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R01397	RC00064,RC02850	ko00000,ko00001,ko00002	-	-	-	PyrI,PyrI_C
Bv_03435	435590.BVU_3339	9.21e-145	407.0	COG1853@1|root,COG1853@2|Bacteria,4NF4H@976|Bacteroidetes,2FMUN@200643|Bacteroidia,4AKYS@815|Bacteroidaceae	976|Bacteroidetes	S	COG COG1853 Conserved protein domain typically associated with flavoprotein oxygenases, DIM6 NTAB family	-	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct
Bv_03436	435590.BVU_3340	5.23e-170	474.0	2AR7H@1|root,31GH7@2|Bacteria,4NQXT@976|Bacteroidetes,2FQE3@200643|Bacteroidia,4AN64@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG27381 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl_2
Bv_03437	435590.BVU_3341	4.46e-313	852.0	COG0112@1|root,COG0112@2|Bacteria,4NE30@976|Bacteroidetes,2FM07@200643|Bacteroidia,4AM56@815|Bacteroidaceae	976|Bacteroidetes	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism	glyA	-	2.1.2.1	ko:K00600	ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523	M00140,M00141,M00346,M00532	R00945,R09099	RC00022,RC00112,RC01583,RC02958	ko00000,ko00001,ko00002,ko01000	-	-	-	SHMT
Bv_03438	435590.BVU_3342	0.0	869.0	COG0534@1|root,COG0534@2|Bacteria,4NHCU@976|Bacteroidetes,2FMEH@200643|Bacteroidia,4AM9M@815|Bacteroidaceae	976|Bacteroidetes	V	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	MatE
Bv_03439	357276.EL88_10065	1.14e-132	380.0	COG2885@1|root,COG2885@2|Bacteria,4NEGF@976|Bacteroidetes,2FNU2@200643|Bacteroidia,4AMBV@815|Bacteroidaceae	976|Bacteroidetes	M	COG2885 Outer membrane protein and related peptidoglycan-associated	-	-	-	-	-	-	-	-	-	-	-	-	Gly-zipper_Omp,OmpA
Bv_03440	435590.BVU_3344	3.98e-170	475.0	COG0744@1|root,COG0744@2|Bacteria,4NF90@976|Bacteroidetes,2FN8I@200643|Bacteroidia,4AMPY@815|Bacteroidaceae	976|Bacteroidetes	M	Peptidoglycan polymerase that catalyzes glycan chain elongation from lipid-linked precursors	mtgA	-	2.4.1.129	ko:K03814	ko00550,map00550	-	-	-	ko00000,ko00001,ko01000,ko01003,ko01011	-	GT51	-	Transgly
Bv_03441	357276.EL88_10075	4.03e-206	570.0	COG0657@1|root,COG0657@2|Bacteria,4NGAF@976|Bacteroidetes,2FSWW@200643|Bacteroidia,4AQES@815|Bacteroidaceae	976|Bacteroidetes	G	Protein of unknown function (DUF1460)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1460
Bv_03442	435590.BVU_3346	0.0	1202.0	COG5016@1|root,COG5016@2|Bacteria,4NEQV@976|Bacteroidetes,2FMXG@200643|Bacteroidia,4AMK8@815|Bacteroidaceae	976|Bacteroidetes	C	COG5016 Pyruvate oxaloacetate carboxyltransferase	-	-	6.4.1.1	ko:K01960	ko00020,ko00620,ko00720,ko01100,ko01120,ko01200,ko01230,map00020,map00620,map00720,map01100,map01120,map01200,map01230	M00173,M00620	R00344	RC00040,RC00367	ko00000,ko00001,ko00002,ko01000	-	-	-	Biotin_lipoyl,Biotin_lipoyl_2,HMGL-like,PYC_OADA
Bv_03443	435590.BVU_3347	4e-110	316.0	COG1595@1|root,COG1595@2|Bacteria,4NMM3@976|Bacteroidetes,2FNH5@200643|Bacteroidia,4AKEW@815|Bacteroidaceae	976|Bacteroidetes	K	Belongs to the sigma-70 factor family. ECF subfamily	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
