## Mon Sep  5 18:52:54 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_rhdhx_42 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_rhdhx_42 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_rhdhx_42/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bc_03025	411901.BACCAC_03139	4.55e-244	668.0	COG1262@1|root,COG1262@2|Bacteria,4NEUZ@976|Bacteroidetes,2G2PJ@200643|Bacteroidia,4AQG4@815|Bacteroidaceae	976|Bacteroidetes	S	Sulfatase-modifying factor enzyme 1	-	-	-	-	-	-	-	-	-	-	-	-	FGE-sulfatase,PEGA
Bc_03026	411901.BACCAC_03140	9.8e-259	708.0	COG3049@1|root,COG3049@2|Bacteria,4NGDB@976|Bacteroidetes,2FPJ2@200643|Bacteroidia,4AMSC@815|Bacteroidaceae	976|Bacteroidetes	M	Linear amide C-N hydrolase, choloylglycine hydrolase family protein	-	-	3.5.1.24	ko:K01442	ko00120,ko00121,ko01100,map00120,map00121,map01100	-	R02797,R03975,R03977,R04486,R04487,R05835	RC00090,RC00096	ko00000,ko00001,ko01000	-	-	-	CBAH
Bc_03027	411901.BACCAC_03141	0.0	922.0	COG0624@1|root,COG0624@2|Bacteria,4NFGE@976|Bacteroidetes,2FN9J@200643|Bacteroidia,4AMJE@815|Bacteroidaceae	976|Bacteroidetes	E	Psort location Cytoplasmic, score 8.96	dapE	-	-	-	-	-	-	-	-	-	-	-	M20_dimer,Peptidase_M20
Bc_03028	411901.BACCAC_03142	3.44e-262	717.0	COG0082@1|root,COG0082@2|Bacteria,4NDXJ@976|Bacteroidetes,2FNGP@200643|Bacteroidia,4AKQT@815|Bacteroidaceae	976|Bacteroidetes	E	Catalyzes the anti-1,4-elimination of the C-3 phosphate and the C-6 proR hydrogen from 5-enolpyruvylshikimate-3-phosphate (EPSP) to yield chorismate, which is the branch point compound that serves as the starting substrate for the three terminal pathways of aromatic amino acid biosynthesis. This reaction introduces a second double bond into the aromatic ring system	aroC	GO:0000166,GO:0003674,GO:0003824,GO:0004107,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009423,GO:0009987,GO:0010181,GO:0016053,GO:0016829,GO:0016835,GO:0016838,GO:0019438,GO:0019752,GO:0032553,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046417,GO:0048037,GO:0050662,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	4.2.3.5	ko:K01736	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R01714	RC00586	ko00000,ko00001,ko00002,ko01000	-	-	-	Chorismate_synt
Bc_03029	411901.BACCAC_03143	1.11e-113	328.0	2AF6R@1|root,3155P@2|Bacteria,4PJDZ@976|Bacteroidetes,2FRHB@200643|Bacteroidia,4APCJ@815|Bacteroidaceae	976|Bacteroidetes	S	Calycin-like beta-barrel domain	-	-	-	-	-	-	-	-	-	-	-	-	Calycin_like
Bc_03030	411901.BACCAC_03144	1.29e-53	167.0	COG0776@1|root,COG0776@2|Bacteria	2|Bacteria	L	regulation of translation	-	-	-	-	-	-	-	-	-	-	-	-	Bac_DNA_binding,HU-DNA_bdg
Bc_03031	411901.BACCAC_03145	2.24e-196	543.0	28U74@1|root,2ZGCS@2|Bacteria,4NN6U@976|Bacteroidetes,2FN7W@200643|Bacteroidia,4AKDY@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG19137 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl_2
Bc_03032	411901.BACCAC_03146	6.45e-265	725.0	28J57@1|root,2Z913@2|Bacteria,4NF9F@976|Bacteroidetes,2FP11@200643|Bacteroidia,4AKGH@815|Bacteroidaceae	976|Bacteroidetes	S	non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF5018,PCMD
Bc_03033	411901.BACCAC_03147	3.78e-299	818.0	COG3681@1|root,COG3681@2|Bacteria,4NHRU@976|Bacteroidetes,2FNP9@200643|Bacteroidia,4AMWZ@815|Bacteroidaceae	976|Bacteroidetes	S	Belongs to the UPF0597 family	-	-	-	-	-	-	-	-	-	-	-	-	SDH_alpha
Bc_03034	411901.BACCAC_03148	1.8e-142	401.0	COG1047@1|root,COG1047@2|Bacteria,4NM29@976|Bacteroidetes,2FM08@200643|Bacteroidia,4AKD4@815|Bacteroidaceae	976|Bacteroidetes	G	Psort location Cytoplasmic, score	slyD	-	5.2.1.8	ko:K03775	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	FKBP_C
Bc_03035	411901.BACCAC_03149	0.0	1165.0	COG0129@1|root,COG0129@2|Bacteria,4NFHP@976|Bacteroidetes,2FMCC@200643|Bacteroidia,4AKF6@815|Bacteroidaceae	976|Bacteroidetes	H	Belongs to the IlvD Edd family	ilvD	-	4.2.1.9	ko:K01687	ko00290,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R01209,R04441,R05070	RC00468,RC01714	ko00000,ko00001,ko00002,ko01000	-	-	-	ILVD_EDD
Bc_03036	411901.BACCAC_03150	0.0	1125.0	COG0028@1|root,COG0028@2|Bacteria,4NENG@976|Bacteroidetes,2FMMH@200643|Bacteroidia,4AKHX@815|Bacteroidaceae	976|Bacteroidetes	H	Acetolactate synthase, large subunit	ilvB	-	2.2.1.6	ko:K01652	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R00006,R00014,R00226,R03050,R04672,R04673,R08648	RC00027,RC00106,RC01192,RC02744,RC02893	ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C,TPP_enzyme_M,TPP_enzyme_N
Bc_03037	411901.BACCAC_03151	4.55e-128	365.0	COG0440@1|root,COG0440@2|Bacteria,4NIDK@976|Bacteroidetes,2FNQ4@200643|Bacteroidia,4AM8B@815|Bacteroidaceae	976|Bacteroidetes	E	COG0440 Acetolactate synthase, small (regulatory) subunit	ilvN	-	2.2.1.6	ko:K01653	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R00006,R00014,R00226,R03050,R04672,R04673,R08648	RC00027,RC00106,RC01192,RC02744,RC02893	ko00000,ko00001,ko00002,ko01000	-	-	-	ACT,ACT_5,ALS_ss_C
Bc_03038	411901.BACCAC_03152	9.1e-184	510.0	COG3884@1|root,COG3884@2|Bacteria,4NMMY@976|Bacteroidetes,2FQ43@200643|Bacteroidia,4AM4J@815|Bacteroidaceae	976|Bacteroidetes	I	Acyl-ACP thioesterase	-	-	3.1.2.21	ko:K01071	ko00061,ko01100,map00061,map01100	-	R04014,R08157,R08158	RC00014,RC00039	ko00000,ko00001,ko01000,ko01004	-	-	-	Acyl-ACP_TE
Bc_03039	411901.BACCAC_03153	1.75e-254	697.0	COG0059@1|root,COG0059@2|Bacteria,4NFYV@976|Bacteroidetes,2FN0U@200643|Bacteroidia,4AMN6@815|Bacteroidaceae	976|Bacteroidetes	E	ketol-acid reductoisomerase	ilvC	-	1.1.1.86	ko:K00053	ko00290,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R03051,R04439,R04440,R05068,R05069,R05071	RC00726,RC00836,RC00837,RC01726	ko00000,ko00001,ko00002,ko01000	-	-	-	IlvC,IlvN
Bc_03041	411901.BACCAC_03154	0.0	1286.0	COG0507@1|root,COG1112@1|root,COG0507@2|Bacteria,COG1112@2|Bacteria,4NEK7@976|Bacteroidetes,2FM7P@200643|Bacteroidia,4ANQU@815|Bacteroidaceae	976|Bacteroidetes	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12
Bc_03042	411901.BACCAC_03155	0.0	1501.0	COG1048@1|root,COG1048@2|Bacteria,4NDZT@976|Bacteroidetes,2FMDQ@200643|Bacteroidia,4AM3U@815|Bacteroidaceae	976|Bacteroidetes	C	Psort location Cytoplasmic, score	acnA	-	4.2.1.3	ko:K01681	ko00020,ko00630,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map00630,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230	M00009,M00010,M00012,M00173,M00740	R01324,R01325,R01900	RC00497,RC00498,RC00618	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Aconitase,Aconitase_C
Bc_03043	411901.BACCAC_03156	3.24e-293	799.0	COG0538@1|root,COG0538@2|Bacteria,4PKW6@976|Bacteroidetes,2FKYF@200643|Bacteroidia,4AK74@815|Bacteroidaceae	976|Bacteroidetes	C	Psort location Cytoplasmic, score	icd	-	1.1.1.42	ko:K00031	ko00020,ko00480,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,ko04146,map00020,map00480,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230,map04146	M00009,M00010,M00173,M00740	R00267,R00268,R01899	RC00001,RC00084,RC00114,RC00626,RC02801	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Iso_dh
Bc_03044	411901.BACCAC_03157	0.0	891.0	COG0372@1|root,COG0372@2|Bacteria,4NFXK@976|Bacteroidetes,2FPF3@200643|Bacteroidia,4AKJ9@815|Bacteroidaceae	976|Bacteroidetes	C	Psort location Cytoplasmic, score	prpC	-	2.3.3.1,2.3.3.5	ko:K01647,ko:K01659	ko00020,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map00630,map00640,map01100,map01110,map01120,map01130,map01200,map01210,map01230	M00009,M00010,M00012,M00740	R00351,R00931	RC00004,RC00067,RC00406,RC02827	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Citrate_synt
Bc_03045	411901.BACCAC_03158	1.64e-189	525.0	2DBF0@1|root,2Z8VT@2|Bacteria,4NECW@976|Bacteroidetes,2FP7Z@200643|Bacteroidia,4AMPT@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	1.3.1.22	ko:K12343	ko00140,map00140	-	R02208,R02497,R08954,R10242	RC00145	ko00000,ko00001,ko01000	-	-	-	Steroid_dh
Bc_03046	411901.BACCAC_03159	4.7e-303	825.0	COG1902@1|root,COG1902@2|Bacteria,4NF98@976|Bacteroidetes,2FNNA@200643|Bacteroidia,4AKWX@815|Bacteroidaceae	976|Bacteroidetes	C	Oxidoreductase, FAD FMN-binding protein	-	-	-	-	-	-	-	-	-	-	-	-	Oxidored_FMN
Bc_03047	411901.BACCAC_03160	2.96e-207	572.0	COG1028@1|root,COG1028@2|Bacteria,4NN35@976|Bacteroidetes,2FP1K@200643|Bacteroidia,4AMG7@815|Bacteroidaceae	976|Bacteroidetes	IQ	Oxidoreductase, short chain dehydrogenase reductase family protein	-	-	-	-	-	-	-	-	-	-	-	-	adh_short
Bc_03048	411901.BACCAC_03161	0.0	1578.0	COG4206@1|root,COG4206@2|Bacteria,4NE1W@976|Bacteroidetes,2FME0@200643|Bacteroidia,4AKK9@815|Bacteroidaceae	976|Bacteroidetes	H	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,OMP_b-brl_3,Plug,TonB_dep_Rec
Bc_03049	411901.BACCAC_03162	0.0	941.0	COG4166@1|root,COG4166@2|Bacteria,4NU34@976|Bacteroidetes,2FPV0@200643|Bacteroidia,4AM9W@815|Bacteroidaceae	976|Bacteroidetes	E	Domain of unknown function (DUF4374)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4374
Bc_03050	411901.BACCAC_03163	5.7e-301	820.0	COG3182@1|root,COG3182@2|Bacteria,4NEXX@976|Bacteroidetes,2FPEY@200643|Bacteroidia,4AMU2@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	piuB	-	-	-	-	-	-	-	-	-	-	-	PepSY,PepSY_TM
Bc_03051	411901.BACCAC_03164	5.04e-232	639.0	COG0205@1|root,COG0205@2|Bacteria,4NF8F@976|Bacteroidetes,2FMPI@200643|Bacteroidia,4AP54@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis	pfkA	-	2.7.1.11	ko:K00850	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230	M00001,M00345	R00756,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000,ko01009,ko03019	-	-	-	PFK
Bc_03052	411901.BACCAC_03165	1.52e-207	573.0	COG0761@1|root,COG0761@2|Bacteria,4NDUX@976|Bacteroidetes,2FMU7@200643|Bacteroidia,4AN6A@815|Bacteroidaceae	976|Bacteroidetes	IM	Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)- butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP MEP pathway for isoprenoid precursor biosynthesis	ispH	-	1.17.7.4	ko:K03527	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05884,R08210	RC01137,RC01487	ko00000,ko00001,ko00002,ko01000	-	-	-	LYTB
Bc_03053	411901.BACCAC_03166	6.01e-158	446.0	COG0283@1|root,COG0283@2|Bacteria,4NEMB@976|Bacteroidetes,2FM71@200643|Bacteroidia,4AKFU@815|Bacteroidaceae	976|Bacteroidetes	F	Belongs to the cytidylate kinase family. Type 1 subfamily	cmk	GO:0003674,GO:0003824,GO:0004127,GO:0004592,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006573,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009081,GO:0009108,GO:0009110,GO:0009117,GO:0009123,GO:0009165,GO:0009987,GO:0015939,GO:0015940,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019752,GO:0032787,GO:0033317,GO:0034641,GO:0034654,GO:0042364,GO:0042398,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046939,GO:0046940,GO:0050145,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	2.7.4.25	ko:K00945	ko00240,ko01100,map00240,map01100	M00052	R00158,R00512,R01665	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Cytidylate_kin
Bc_03054	411901.BACCAC_03167	6.34e-156	438.0	COG0810@1|root,COG0810@2|Bacteria,4NMG7@976|Bacteroidetes,2FPKW@200643|Bacteroidia,4AKHT@815|Bacteroidaceae	976|Bacteroidetes	U	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	TonB_C
Bc_03055	411901.BACCAC_03168	5.25e-233	641.0	COG0142@1|root,COG0142@2|Bacteria,4NEGQ@976|Bacteroidetes,2FPV5@200643|Bacteroidia,4AM2J@815|Bacteroidaceae	976|Bacteroidetes	H	Belongs to the FPP GGPP synthase family	ispA	-	2.5.1.1,2.5.1.10,2.5.1.29	ko:K13789	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00364,M00366	R01658,R02003,R02061	RC00279	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	polyprenyl_synt
Bc_03056	411901.BACCAC_03169	1.69e-170	476.0	28NZ3@1|root,2ZBW2@2|Bacteria,4NN5U@976|Bacteroidetes,2FKZ5@200643|Bacteroidia,4AP6X@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
Bc_03057	411901.BACCAC_03170	3.43e-189	525.0	COG0084@1|root,COG0084@2|Bacteria,4NEVW@976|Bacteroidetes,2FMP9@200643|Bacteroidia,4AMJC@815|Bacteroidaceae	976|Bacteroidetes	L	hydrolase, TatD family	tatD	-	-	ko:K03424	-	-	-	-	ko00000,ko01000	-	-	-	TatD_DNase
Bc_03059	411901.BACCAC_03174	9.38e-166	466.0	COG0811@1|root,COG0811@2|Bacteria,4NEA2@976|Bacteroidetes,2FMMQ@200643|Bacteroidia,4AN3A@815|Bacteroidaceae	976|Bacteroidetes	U	MotA TolQ ExbB proton channel family	exbB	-	-	ko:K03561	-	-	-	-	ko00000,ko02000	1.A.30.2.1	-	-	MotA_ExbB
Bc_03060	411901.BACCAC_03175	1.6e-103	300.0	2FH6B@1|root,3490R@2|Bacteria,4NSP7@976|Bacteroidetes,2FRZ3@200643|Bacteroidia,4AQNQ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
Bc_03061	411901.BACCAC_03176	1.45e-123	353.0	COG0848@1|root,COG0848@2|Bacteria,4NHYQ@976|Bacteroidetes,2FMZ4@200643|Bacteroidia,4AMZ4@815|Bacteroidaceae	976|Bacteroidetes	U	COG NOG14449 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	ExbD
Bc_03062	411901.BACCAC_03177	2.13e-101	294.0	COG0848@1|root,COG0848@2|Bacteria,4NKT1@976|Bacteroidetes,2FM42@200643|Bacteroidia,4APFS@815|Bacteroidaceae	976|Bacteroidetes	U	COG NOG14448 non supervised orthologous group	-	-	-	ko:K03559	-	-	-	-	ko00000,ko02000	1.A.30.2.1	-	-	ExbD
Bc_03063	411901.BACCAC_03179	3.73e-135	382.0	COG0454@1|root,COG0456@2|Bacteria,4NSIB@976|Bacteroidetes,2FPE3@200643|Bacteroidia,4AKWG@815|Bacteroidaceae	976|Bacteroidetes	K	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Acetyltransf_7
Bc_03064	411901.BACCAC_03180	0.0	882.0	COG2304@1|root,COG2304@2|Bacteria,4NFNQ@976|Bacteroidetes,2FMMK@200643|Bacteroidia,4ANGC@815|Bacteroidaceae	976|Bacteroidetes	S	IgA Peptidase M64	-	-	-	-	-	-	-	-	-	-	-	-	M64_N,Peptidase_M64
Bc_03065	411901.BACCAC_03181	1.38e-112	323.0	COG1522@1|root,COG1522@2|Bacteria,4NMEN@976|Bacteroidetes,2FPN5@200643|Bacteroidia,4ANNH@815|Bacteroidaceae	976|Bacteroidetes	K	transcriptional regulator, AsnC family	asnC	-	-	ko:K03718	-	-	-	-	ko00000,ko03000	-	-	-	AsnC_trans_reg,HTH_24,HTH_AsnC-type
Bc_03066	411901.BACCAC_03182	1.41e-117	336.0	COG0262@1|root,COG0262@2|Bacteria,4NQ2Y@976|Bacteroidetes,2FT42@200643|Bacteroidia,4AMBM@815|Bacteroidaceae	976|Bacteroidetes	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis	folA	-	1.5.1.3	ko:K00287	ko00670,ko00790,ko01100,ko01523,map00670,map00790,map01100,map01523	M00126,M00840	R00936,R00937,R00939,R00940,R02235,R02236,R11765	RC00109,RC00110,RC00158	ko00000,ko00001,ko00002,ko01000	-	-	-	2TM,DHFR_1
Bc_03067	411901.BACCAC_03183	1.71e-201	556.0	COG0207@1|root,COG0207@2|Bacteria,4NEC2@976|Bacteroidetes,2FM46@200643|Bacteroidia,4AKKI@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis	thyA	-	2.1.1.45	ko:K00560	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523	M00053	R02101	RC00219,RC00332	ko00000,ko00001,ko00002,ko01000	-	-	-	Thymidylat_synt
Bc_03068	411901.BACCAC_03184	5.4e-298	812.0	COG1502@1|root,COG1502@2|Bacteria,4NG0Z@976|Bacteroidetes,2FMNG@200643|Bacteroidia,4AN80@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the phospholipase D family. Cardiolipin synthase subfamily	cls	-	-	ko:K06131	ko00564,ko01100,map00564,map01100	-	R07390	RC00017	ko00000,ko00001,ko01000	-	-	-	PLDc_2
Bc_03069	411901.BACCAC_03185	9.77e-71	213.0	28S5C@1|root,2ZEGZ@2|Bacteria,4P89B@976|Bacteroidetes,2FTHF@200643|Bacteroidia,4ARF3@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF5056)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5056
Bc_03070	411901.BACCAC_03186	3.96e-126	359.0	COG1595@1|root,COG1595@2|Bacteria,4NQE0@976|Bacteroidetes,2FP26@200643|Bacteroidia,4AMAF@815|Bacteroidaceae	976|Bacteroidetes	K	Belongs to the sigma-70 factor family. ECF subfamily	rpoE	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Bc_03071	411901.BACCAC_03187	7.43e-172	482.0	2EIJE@1|root,33CAQ@2|Bacteria,4NXJ4@976|Bacteroidetes,2FP62@200643|Bacteroidia,4AP3U@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
Bc_03072	411901.BACCAC_03188	0.0	974.0	COG0144@1|root,COG3270@1|root,COG0144@2|Bacteria,COG3270@2|Bacteria,4NEV7@976|Bacteroidetes,2FKZX@200643|Bacteroidia,4AMKR@815|Bacteroidaceae	976|Bacteroidetes	J	NOL1 NOP2 sun family	rsmF	-	-	-	-	-	-	-	-	-	-	-	Methyltr_RsmB-F,Methyltr_RsmF_N,Methyltranf_PUA
Bc_03073	411901.BACCAC_03189	1.13e-273	750.0	COG1538@1|root,COG1538@2|Bacteria,4NIE8@976|Bacteroidetes,2FNS5@200643|Bacteroidia,4ANKN@815|Bacteroidaceae	976|Bacteroidetes	MU	outer membrane efflux protein	-	-	-	-	-	-	-	-	-	-	-	-	OEP
Bc_03074	411901.BACCAC_03190	0.0	1928.0	COG3696@1|root,COG3696@2|Bacteria,4P36A@976|Bacteroidetes,2FMH3@200643|Bacteroidia,4AK89@815|Bacteroidaceae	976|Bacteroidetes	P	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	czcA	-	-	-	-	-	-	-	-	-	-	-	ACR_tran
Bc_03075	411901.BACCAC_03191	4.97e-264	728.0	COG0845@1|root,COG4531@1|root,COG0845@2|Bacteria,COG4531@2|Bacteria,4NF6Y@976|Bacteroidetes,2FMZD@200643|Bacteroidia,4AMUN@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	-	-	-	-	-	-	-	-	-	HlyD_3,HlyD_D23
Bc_03076	411901.BACCAC_03193	2.47e-70	214.0	2BXNV@1|root,2ZTIF@2|Bacteria,4P8CS@976|Bacteroidetes,2FSW8@200643|Bacteroidia,4AR0S@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG32090 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bc_03077	411901.BACCAC_03195	1.31e-212	586.0	29UC5@1|root,30FNJ@2|Bacteria,4NS0Y@976|Bacteroidetes,2FNR7@200643|Bacteroidia,4AM71@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG19130 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF3316
Bc_03078	411901.BACCAC_03196	0.0	1765.0	COG0188@1|root,COG0188@2|Bacteria,4NERI@976|Bacteroidetes,2FPAU@200643|Bacteroidia,4AN1A@815|Bacteroidaceae	976|Bacteroidetes	L	COG0188 Type IIA topoisomerase (DNA gyrase topo II topoisomerase IV) A subunit	parC	-	-	ko:K02621	-	-	-	-	ko00000,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_topoisoIV
Bc_03079	411901.BACCAC_03197	0.0	1584.0	COG3345@1|root,COG3345@2|Bacteria,4PMM4@976|Bacteroidetes,2G0H2@200643|Bacteroidia	976|Bacteroidetes	G	alpha-galactosidase	-	-	-	-	-	-	-	-	-	-	-	-	-
Bc_03080	411901.BACCAC_03200	0.0	1034.0	COG0423@1|root,COG0423@2|Bacteria,4NE1C@976|Bacteroidetes,2FMM2@200643|Bacteroidia,4AM39@815|Bacteroidaceae	976|Bacteroidetes	J	Catalyzes the attachment of glycine to tRNA(Gly)	glyQS	-	6.1.1.14	ko:K01880	ko00970,map00970	M00359,M00360	R03654	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	HGTP_anticodon,tRNA-synt_2b
Bc_03081	411901.BACCAC_03201	1.27e-134	381.0	COG0545@1|root,COG0545@2|Bacteria,4NVE8@976|Bacteroidetes,2FTI3@200643|Bacteroidia,4ARIZ@815|Bacteroidaceae	976|Bacteroidetes	M	FkbP-type peptidyl-prolyl cis-trans	-	-	5.2.1.8	ko:K01802,ko:K03773	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	FKBP_C
