## Mon Sep  5 19:17:49 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_1kwnpi0b --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_1kwnpi0b --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_1kwnpi0b/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Ca_01852	742722.HMPREF9463_01667	9.02e-145	410.0	COG1555@1|root,COG1555@2|Bacteria,2IQDC@201174|Actinobacteria,4CW35@84998|Coriobacteriia	84998|Coriobacteriia	L	ComEA protein	-	-	-	ko:K02237	-	M00429	-	-	ko00000,ko00002,ko02044	3.A.11.1,3.A.11.2	-	-	HHH_3,SLBB
Ca_01854	742722.HMPREF9463_01666	0.0	1296.0	COG0658@1|root,COG2333@1|root,COG0658@2|Bacteria,COG2333@2|Bacteria,2GJGR@201174|Actinobacteria,4CUJ1@84998|Coriobacteriia	84998|Coriobacteriia	S	competence protein ComEC	-	-	-	ko:K02238	-	M00429	-	-	ko00000,ko00002,ko02044	3.A.11.1,3.A.11.2	-	-	Competence,Lactamase_B
Ca_01855	742722.HMPREF9463_01665	2.29e-225	621.0	COG1466@1|root,COG1466@2|Bacteria,2HUP4@201174|Actinobacteria,4CV9D@84998|Coriobacteriia	84998|Coriobacteriia	L	DNA polymerase III, delta' subunit	holA	-	2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta
Ca_01856	742722.HMPREF9463_01664	1.63e-39	132.0	COG0268@1|root,COG0268@2|Bacteria,2IQ73@201174|Actinobacteria	201174|Actinobacteria	J	Binds directly to 16S ribosomal RNA	rpsT	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008150,GO:0040007,GO:0044424,GO:0044444,GO:0044464	-	ko:K02968	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S20p
Ca_01857	742722.HMPREF9463_01663	0.0	1202.0	COG0481@1|root,COG0481@2|Bacteria,2GJAB@201174|Actinobacteria,4CU7Q@84998|Coriobacteriia	84998|Coriobacteriia	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner	lepA	-	-	ko:K03596	ko05134,map05134	-	-	-	ko00000,ko00001	-	-	-	EFG_C,EFG_II,GTP_EFTU,GTP_EFTU_D2,LepA_C
Ca_01858	742722.HMPREF9463_01662	5.29e-240	660.0	COG0042@1|root,COG0042@2|Bacteria,2GJ8I@201174|Actinobacteria,4CU8Q@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines	-	-	-	-	-	-	-	-	-	-	-	-	Dus
Ca_01859	742722.HMPREF9463_01661	3.4e-277	760.0	COG0635@1|root,COG0635@2|Bacteria,2GJXX@201174|Actinobacteria,4CUSH@84998|Coriobacteriia	84998|Coriobacteriia	H	Involved in the biosynthesis of porphyrin-containing compound	-	-	-	-	-	-	-	-	-	-	-	-	HemN_C,Radical_SAM
Ca_01860	742722.HMPREF9463_01660	9.6e-221	613.0	COG0484@1|root,COG0484@2|Bacteria,2GK69@201174|Actinobacteria,4CUZF@84998|Coriobacteriia	84998|Coriobacteriia	O	DnaJ domain protein	-	-	-	-	-	-	-	-	-	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
Ca_01861	742722.HMPREF9463_01659	1.54e-252	695.0	COG0484@1|root,COG0484@2|Bacteria,2GK69@201174|Actinobacteria,4CUYQ@84998|Coriobacteriia	84998|Coriobacteriia	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins	dnaJ	-	-	ko:K03686	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
Ca_01862	742722.HMPREF9463_01658	7e-303	827.0	COG0621@1|root,COG0621@2|Bacteria,2GJEV@201174|Actinobacteria,4CUIJ@84998|Coriobacteriia	84998|Coriobacteriia	J	RNA modification enzyme, MiaB family	yqeV	-	2.8.4.5	ko:K18707	-	-	R10649	RC00003,RC03221	ko00000,ko01000,ko03016	-	-	-	Radical_SAM,UPF0004
Ca_01863	742722.HMPREF9463_01657	3.21e-220	609.0	COG1702@1|root,COG1702@2|Bacteria,2GK0W@201174|Actinobacteria,4CU72@84998|Coriobacteriia	84998|Coriobacteriia	T	phosphate starvation-inducible protein	-	-	-	ko:K06217	-	-	-	-	ko00000	-	-	-	PhoH
Ca_01864	742722.HMPREF9463_01656	2.53e-113	325.0	COG0319@1|root,COG0319@2|Bacteria,2GMUF@201174|Actinobacteria,4CVZI@84998|Coriobacteriia	84998|Coriobacteriia	S	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA	ybeY	-	-	ko:K07042	-	-	-	-	ko00000,ko03009	-	-	-	UPF0054
Ca_01865	742722.HMPREF9463_01655	2.52e-76	228.0	COG0818@1|root,COG0818@2|Bacteria,2HTIV@201174|Actinobacteria,4CW1N@84998|Coriobacteriia	84998|Coriobacteriia	M	Prokaryotic diacylglycerol kinase	-	-	2.7.1.107	ko:K00901	ko00561,ko00564,ko01100,ko01110,ko04070,ko04072,ko05231,map00561,map00564,map01100,map01110,map04070,map04072,map05231	-	R02240	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	DAGK_prokar
Ca_01866	742722.HMPREF9463_01654	7.54e-242	666.0	COG1159@1|root,COG1159@2|Bacteria,2GJJE@201174|Actinobacteria,4CUR9@84998|Coriobacteriia	84998|Coriobacteriia	S	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism	era	-	-	ko:K03595	-	-	-	-	ko00000,ko03009,ko03029	-	-	-	KH_2,MMR_HSR1
Ca_01867	742722.HMPREF9463_01653	1.43e-172	482.0	COG1381@1|root,COG1381@2|Bacteria,2GK81@201174|Actinobacteria,4CVKT@84998|Coriobacteriia	84998|Coriobacteriia	L	Involved in DNA repair and RecF pathway recombination	recO	-	-	ko:K03584	ko03440,map03440	-	-	-	ko00000,ko00001,ko03400	-	-	-	RecO_C,RecO_N
Ca_01868	742722.HMPREF9463_01652	2.63e-58	180.0	COG0184@1|root,COG0184@2|Bacteria,2IQA0@201174|Actinobacteria,4CW78@84998|Coriobacteriia	84998|Coriobacteriia	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome	rpsO	-	-	ko:K02956	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S15
Ca_01869	742722.HMPREF9463_01651	0.0	1420.0	COG1185@1|root,COG1185@2|Bacteria,2GIT2@201174|Actinobacteria,4CUVK@84998|Coriobacteriia	84998|Coriobacteriia	J	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction	pnp	-	2.7.7.8	ko:K00962	ko00230,ko00240,ko03018,map00230,map00240,map03018	M00394	R00437,R00438,R00439,R00440	RC02795	ko00000,ko00001,ko00002,ko01000,ko03016,ko03019	-	-	-	KH_1,PNPase,RNase_PH,RNase_PH_C,S1
Ca_01870	742722.HMPREF9463_01650	0.0	1100.0	COG0595@1|root,COG0595@2|Bacteria,2GIW7@201174|Actinobacteria,4CUDR@84998|Coriobacteriia	84998|Coriobacteriia	J	An RNase that has 5'-3' exonuclease and possibly endonuclease activity. Involved in maturation of rRNA and in some organisms also mRNA maturation and or decay	rnj	-	-	ko:K12574	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	Lactamase_B,Lactamase_B_2,RMMBL
Ca_01871	742722.HMPREF9463_01649	0.0	1620.0	COG1674@1|root,COG1674@2|Bacteria,2GK3T@201174|Actinobacteria,4CU9F@84998|Coriobacteriia	84998|Coriobacteriia	D	FtsK SpoIIIE family	-	-	-	ko:K03466	-	-	-	-	ko00000,ko03036	3.A.12	-	-	FtsK_4TM,FtsK_SpoIIIE,Ftsk_gamma
Ca_01872	742722.HMPREF9463_01648	4.34e-274	760.0	COG1426@1|root,COG1426@2|Bacteria,2HUY0@201174|Actinobacteria,4CVYX@84998|Coriobacteriia	84998|Coriobacteriia	S	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_25
Ca_01873	742722.HMPREF9463_01647	3.34e-107	310.0	COG1666@1|root,COG1666@2|Bacteria,2IFIU@201174|Actinobacteria,4CUXA@84998|Coriobacteriia	84998|Coriobacteriia	S	Belongs to the UPF0234 family	-	-	-	ko:K09767	-	-	-	-	ko00000	-	-	-	DUF520
Ca_01874	742722.HMPREF9463_01646	0.0	883.0	COG0621@1|root,COG0621@2|Bacteria,2GKRI@201174|Actinobacteria,4CU9J@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the methylthiolation of an aspartic acid residue of ribosomal protein S12	rimO	-	2.8.4.4	ko:K14441	-	-	R10652	RC00003,RC03217	ko00000,ko01000,ko03009	-	-	-	Radical_SAM,TRAM,UPF0004
Ca_01875	742722.HMPREF9463_01645	1.18e-139	395.0	COG0558@1|root,COG0558@2|Bacteria,2GK5D@201174|Actinobacteria,4CUVW@84998|Coriobacteriia	84998|Coriobacteriia	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	pgsA	-	2.7.8.5	ko:K00995	ko00564,ko01100,map00564,map01100	-	R01801	RC00002,RC00017,RC02795	ko00000,ko00001,ko01000	-	-	-	CDP-OH_P_transf
Ca_01876	742722.HMPREF9463_01644	1.39e-118	339.0	COG1546@1|root,COG1546@2|Bacteria,2IQ8T@201174|Actinobacteria,4CWCA@84998|Coriobacteriia	84998|Coriobacteriia	S	Belongs to the CinA family	-	-	3.5.1.42	ko:K03743	ko00760,map00760	-	R02322	RC00100	ko00000,ko00001,ko01000	-	-	-	CinA
Ca_01877	742722.HMPREF9463_01643	6.52e-270	739.0	COG0468@1|root,COG0468@2|Bacteria,2GJ4P@201174|Actinobacteria,4CUYM@84998|Coriobacteriia	84998|Coriobacteriia	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage	recA	-	-	ko:K03553	ko03440,map03440	M00729	-	-	ko00000,ko00001,ko00002,ko03400	-	-	-	RecA
Ca_01878	742722.HMPREF9463_01642	5.67e-165	461.0	COG2137@1|root,COG2137@2|Bacteria,2HV16@201174|Actinobacteria,4CW4R@84998|Coriobacteriia	84998|Coriobacteriia	S	Modulates RecA activity	recX	-	-	ko:K03565	-	-	-	-	ko00000,ko03400	-	-	-	RecX
Ca_01879	742722.HMPREF9463_01641	5.16e-203	578.0	COG1418@1|root,COG1418@2|Bacteria,2I9DW@201174|Actinobacteria,4CURU@84998|Coriobacteriia	84998|Coriobacteriia	NU	Endoribonuclease that initiates mRNA decay	rny	-	-	ko:K18682	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DUF3552,HD,KH_1
Ca_01880	742722.HMPREF9463_01640	7.73e-256	702.0	COG0323@1|root,COG0323@2|Bacteria,2H8CS@201174|Actinobacteria,4CUJV@84998|Coriobacteriia	84998|Coriobacteriia	L	histidine kinase DNA gyrase B	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HATPase_c_3
Ca_01881	742722.HMPREF9463_01639	1.59e-65	199.0	COG2359@1|root,COG2359@2|Bacteria,2HV5H@201174|Actinobacteria,4CWCG@84998|Coriobacteriia	84998|Coriobacteriia	S	Stage V sporulation protein S	spoVS	-	-	ko:K06416	-	-	-	-	ko00000	-	-	-	SpoVS
Ca_01882	742722.HMPREF9463_01638	0.0	915.0	COG0621@1|root,COG0621@2|Bacteria,2GJEV@201174|Actinobacteria,4CUYE@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the methylthiolation of N6- (dimethylallyl)adenosine (i(6)A), leading to the formation of 2- methylthio-N6-(dimethylallyl)adenosine (ms(2)i(6)A) at position 37 in tRNAs that read codons beginning with uridine	miaB	-	2.8.4.3	ko:K06168	-	-	R10645,R10646,R10647	RC00003,RC00980,RC03221,RC03222	ko00000,ko01000,ko03016	-	-	-	Radical_SAM,TRAM,UPF0004
Ca_01883	742722.HMPREF9463_01637	4.04e-186	520.0	COG0324@1|root,COG0324@2|Bacteria,2GKFT@201174|Actinobacteria,4CV6N@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)	miaA	-	2.5.1.75	ko:K00791	ko00908,ko01100,ko01110,map00908,map01100,map01110	-	R01122	RC02820	ko00000,ko00001,ko01000,ko01006,ko03016	-	-	-	IPPT
Ca_01884	742722.HMPREF9463_01636	2.94e-299	817.0	COG2262@1|root,COG2262@2|Bacteria,2GK55@201174|Actinobacteria,4CUJD@84998|Coriobacteriia	84998|Coriobacteriia	S	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis	hflX	-	-	ko:K03665	-	-	-	-	ko00000,ko03009	-	-	-	GTP-bdg_M,GTP-bdg_N,MMR_HSR1
Ca_01885	742722.HMPREF9463_01635	1.33e-167	468.0	COG3503@1|root,COG3503@2|Bacteria,2IJR9@201174|Actinobacteria,4CXUA@84998|Coriobacteriia	84998|Coriobacteriia	S	Protein of unknown function (DUF1624)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1624
Ca_01886	742722.HMPREF9463_01634	6.63e-147	414.0	COG1974@1|root,COG1974@2|Bacteria,2GMBN@201174|Actinobacteria,4CVG6@84998|Coriobacteriia	84998|Coriobacteriia	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair	lexA	-	3.4.21.88	ko:K01356	-	M00729	-	-	ko00000,ko00002,ko01000,ko01002,ko03400	-	-	-	LexA_DNA_bind,Peptidase_S24
Ca_01887	742722.HMPREF9463_01633	2.78e-80	240.0	COG1388@1|root,COG1388@2|Bacteria,2GWI9@201174|Actinobacteria,4CWUJ@84998|Coriobacteriia	84998|Coriobacteriia	M	Lysin motif	-	-	-	-	-	-	-	-	-	-	-	-	LysM
Ca_01888	742722.HMPREF9463_01632	1.31e-102	296.0	COG1327@1|root,COG1327@2|Bacteria,2IHU9@201174|Actinobacteria,4CVYF@84998|Coriobacteriia	84998|Coriobacteriia	K	Negatively regulates transcription of bacterial ribonucleotide reductase nrd genes and operons by binding to NrdR- boxes	nrdR	-	-	ko:K07738	-	-	-	-	ko00000,ko03000	-	-	-	ATP-cone
Ca_01889	742722.HMPREF9463_01631	4.23e-99	288.0	COG0756@1|root,COG0756@2|Bacteria,2IHYY@201174|Actinobacteria,4CVRY@84998|Coriobacteriia	84998|Coriobacteriia	F	This enzyme is involved in nucleotide metabolism it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA	dut	-	3.6.1.23	ko:K01520	ko00240,ko00983,ko01100,map00240,map00983,map01100	M00053	R02100,R11896	RC00002	ko00000,ko00001,ko00002,ko01000,ko03400	-	-	-	dUTPase
Ca_01890	742722.HMPREF9463_01630	0.0	863.0	COG0707@1|root,COG0707@2|Bacteria,2HUFZ@201174|Actinobacteria,4CUHJ@84998|Coriobacteriia	84998|Coriobacteriia	M	Monogalactosyldiacylglycerol (MGDG) synthase	-	-	2.4.1.315	ko:K03429	ko00561,ko01100,map00561,map01100	-	R02689,R04377	RC00005,RC00059	ko00000,ko00001,ko01000,ko01003	-	GT28	-	Glyco_tran_28_C,MGDG_synth
Ca_01891	742722.HMPREF9463_01629	5.3e-213	589.0	COG0492@1|root,COG0492@2|Bacteria,2GKD2@201174|Actinobacteria,4CVBT@84998|Coriobacteriia	84998|Coriobacteriia	C	Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family	-	-	1.8.1.9	ko:K00384	ko00450,map00450	-	R02016,R03596,R09372	RC00013,RC02518,RC02873	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2
Ca_01892	742722.HMPREF9463_01628	8.11e-138	390.0	COG0789@1|root,COG0789@2|Bacteria,2HV0T@201174|Actinobacteria,4CW49@84998|Coriobacteriia	84998|Coriobacteriia	K	Domain of unknown function (DUF1836)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1836
Ca_01893	742722.HMPREF9463_01627	7.25e-206	569.0	COG1307@1|root,COG1307@2|Bacteria,2HUQQ@201174|Actinobacteria,4CVDY@84998|Coriobacteriia	84998|Coriobacteriia	S	Uncharacterised protein, DegV family COG1307	-	-	-	-	-	-	-	-	-	-	-	-	DegV
Ca_01894	742722.HMPREF9463_01626	5.37e-192	541.0	COG0791@1|root,COG0791@2|Bacteria,2GIWB@201174|Actinobacteria,4CUWD@84998|Coriobacteriia	84998|Coriobacteriia	M	NlpC P60 family	-	-	-	ko:K21471	-	-	-	-	ko00000,ko01000,ko01002,ko01011	-	-	-	NLPC_P60
Ca_01895	742722.HMPREF9463_01625	3.04e-122	348.0	COG0503@1|root,COG0503@2|Bacteria,2IM7C@201174|Actinobacteria,4CVSW@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis	apt	-	2.4.2.7	ko:K00759	ko00230,ko01100,map00230,map01100	-	R00190,R01229,R04378	RC00063	ko00000,ko00001,ko01000,ko04147	-	-	-	Pribosyltran
Ca_01896	742722.HMPREF9463_01624	7.46e-201	557.0	COG0789@1|root,COG0789@2|Bacteria,2HBV6@201174|Actinobacteria,4CV77@84998|Coriobacteriia	84998|Coriobacteriia	K	helix_turn_helix, mercury resistance	-	-	-	-	-	-	-	-	-	-	-	-	MerR_1
Ca_01897	742722.HMPREF9463_01623	3.95e-98	285.0	COG1716@1|root,COG1716@2|Bacteria,2GK99@201174|Actinobacteria,4CVWA@84998|Coriobacteriia	84998|Coriobacteriia	T	FHA domain	-	-	-	-	-	-	-	-	-	-	-	-	FHA,Yop-YscD_cpl,zf-ribbon_3
Ca_01898	742722.HMPREF9463_01622	2.28e-157	442.0	COG0558@1|root,COG0558@2|Bacteria,2GM3F@201174|Actinobacteria,4CVSC@84998|Coriobacteriia	84998|Coriobacteriia	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	-	-	2.7.8.41	ko:K08744	ko00564,ko01100,map00564,map01100	-	R02030	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	CDP-OH_P_transf
Ca_01899	457421.CBFG_02278	7.58e-29	112.0	COG0412@1|root,COG0412@2|Bacteria,1TQQS@1239|Firmicutes,24DCW@186801|Clostridia,26AVV@186813|unclassified Clostridiales	186801|Clostridia	Q	Abhydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_7,BAAT_C
Ca_01900	411470.RUMGNA_02585	5.86e-163	459.0	COG0300@1|root,COG0300@2|Bacteria,1UFSN@1239|Firmicutes,24J6C@186801|Clostridia	186801|Clostridia	S	Enoyl-(Acyl carrier protein) reductase	-	-	-	-	-	-	-	-	-	-	-	-	adh_short
Ca_01906	548479.HMPREF0573_10989	5.65e-16	72.4	28SKJ@1|root,2ZEWW@2|Bacteria,2H9ZX@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Ca_01907	1211819.CALK01000020_gene847	4.51e-185	550.0	COG2020@1|root,COG2020@2|Bacteria,1V4M0@1239|Firmicutes	1239|Firmicutes	O	repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	CW_binding_1
Ca_01910	742722.HMPREF9463_01621	1.73e-271	745.0	COG0452@1|root,COG0452@2|Bacteria,2GJGJ@201174|Actinobacteria,4CUS0@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine	coaBC	-	4.1.1.36,6.3.2.5	ko:K13038	ko00770,ko01100,map00770,map01100	M00120	R03269,R04231	RC00064,RC00090,RC00822	ko00000,ko00001,ko00002,ko01000	-	-	-	DFP,Flavoprotein
Ca_01911	742722.HMPREF9463_01620	5.54e-156	439.0	COG1579@1|root,COG1579@2|Bacteria,2HTMR@201174|Actinobacteria,4CW4F@84998|Coriobacteriia	84998|Coriobacteriia	S	Zinc ribbon domain	-	-	-	ko:K07164	-	-	-	-	ko00000	-	-	-	zf-RING_7
Ca_01912	742722.HMPREF9463_01619	2.37e-181	506.0	COG0327@1|root,COG0327@2|Bacteria,2GKHZ@201174|Actinobacteria,4CUEI@84998|Coriobacteriia	84998|Coriobacteriia	S	NIF3 (NGG1p interacting factor 3)	-	-	-	-	-	-	-	-	-	-	-	-	NIF3
Ca_01913	742722.HMPREF9463_01618	3.59e-109	324.0	COG1104@1|root,COG1104@2|Bacteria,2GKUT@201174|Actinobacteria,4CUVE@84998|Coriobacteriia	84998|Coriobacteriia	E	aminotransferase class V	-	-	2.8.1.7	ko:K04487	ko00730,ko01100,ko04122,map00730,map01100,map04122	-	R07460,R11528,R11529	RC01789,RC02313	ko00000,ko00001,ko01000,ko02048,ko03016,ko03029	-	-	-	Aminotran_5
Ca_01914	742722.HMPREF9463_01618	6.88e-83	257.0	COG1104@1|root,COG1104@2|Bacteria,2GKUT@201174|Actinobacteria,4CUVE@84998|Coriobacteriia	84998|Coriobacteriia	E	aminotransferase class V	-	-	2.8.1.7	ko:K04487	ko00730,ko01100,ko04122,map00730,map01100,map04122	-	R07460,R11528,R11529	RC01789,RC02313	ko00000,ko00001,ko01000,ko02048,ko03016,ko03029	-	-	-	Aminotran_5
Ca_01915	742722.HMPREF9463_01617	6.09e-152	427.0	COG0036@1|root,COG0036@2|Bacteria,2GJZ9@201174|Actinobacteria,4CV7E@84998|Coriobacteriia	84998|Coriobacteriia	G	Belongs to the ribulose-phosphate 3-epimerase family	rpe	-	5.1.3.1	ko:K01783	ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01529	RC00540	ko00000,ko00001,ko00002,ko01000	-	-	-	Ribul_P_3_epim
Ca_01916	742722.HMPREF9463_01616	2.29e-228	630.0	COG0240@1|root,COG0240@2|Bacteria,2GJSD@201174|Actinobacteria,4CV3K@84998|Coriobacteriia	84998|Coriobacteriia	I	Glycerol-3-phosphate dehydrogenase	gpsA	-	1.1.1.94	ko:K00057	ko00564,ko01110,map00564,map01110	-	R00842,R00844	RC00029	ko00000,ko00001,ko01000	-	-	-	NAD_Gly3P_dh_C,NAD_Gly3P_dh_N
Ca_01917	742722.HMPREF9463_01615	7.71e-157	440.0	COG0344@1|root,COG0344@2|Bacteria,2IF8Y@201174|Actinobacteria,4CVVI@84998|Coriobacteriia	84998|Coriobacteriia	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP	plsY	-	2.3.1.15	ko:K08591	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R00851,R09380	RC00004,RC00039,RC00041	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	G3P_acyltransf
Ca_01918	742722.HMPREF9463_01614	0.0	874.0	COG1160@1|root,COG1160@2|Bacteria,2GJ8J@201174|Actinobacteria,4CUAJ@84998|Coriobacteriia	84998|Coriobacteriia	S	GTPase that plays an essential role in the late steps of ribosome biogenesis	der	-	-	ko:K03977	-	-	-	-	ko00000,ko03009	-	-	-	KH_dom-like,MMR_HSR1
Ca_01919	742722.HMPREF9463_01613	0.0	960.0	COG1625@1|root,COG1625@2|Bacteria,2H3RR@201174|Actinobacteria,4CUHT@84998|Coriobacteriia	84998|Coriobacteriia	C	FeS-containing Cyanobacterial-specific oxidoreductase	-	-	-	-	-	-	-	-	-	-	-	-	DUF512
Ca_01920	742722.HMPREF9463_01612	6.51e-194	540.0	COG0761@1|root,COG0761@2|Bacteria,2GIZ7@201174|Actinobacteria,4CUET@84998|Coriobacteriia	84998|Coriobacteriia	IM	Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)- butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP MEP pathway for isoprenoid precursor biosynthesis	ispH	-	1.17.7.4	ko:K03527	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05884,R08210	RC01137,RC01487	ko00000,ko00001,ko00002,ko01000	-	-	-	LYTB
Ca_01921	742722.HMPREF9463_01611	7.46e-176	489.0	COG0204@1|root,COG0204@2|Bacteria,2HUGQ@201174|Actinobacteria,4CUJF@84998|Coriobacteriia	84998|Coriobacteriia	I	Phosphate acyltransferases	-	-	2.3.1.51	ko:K00655	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R02241,R09381	RC00004,RC00037,RC00039	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	Acyltransferase
Ca_01922	742722.HMPREF9463_01610	2.56e-151	426.0	COG0283@1|root,COG0283@2|Bacteria,2H3SI@201174|Actinobacteria,4CV84@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the cytidylate kinase family. Type 1 subfamily	cmk	-	2.7.4.25	ko:K00945	ko00240,ko01100,map00240,map01100	M00052	R00158,R00512,R01665	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Acyltransferase,Cytidylate_kin
Ca_01923	742722.HMPREF9463_01609	6.13e-213	590.0	COG1187@1|root,COG1187@2|Bacteria,2GJ4N@201174|Actinobacteria,4CV89@84998|Coriobacteriia	84998|Coriobacteriia	J	Belongs to the pseudouridine synthase RsuA family	-	-	5.4.99.22	ko:K06178	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
